15, 15, 0.1874253, -0.9293899, 2.606249
15, 16, 0.2765277, -0.1080437, 2.568776
15, 17, 0.2571483, -0.5097511, 2.675835
15, 18, 0.233269, -0.8574724, 2.710397
15, 19, 0.2391743, -0.9273064, 2.606633
15, 20, 0.1907682, 0.4466034, 2.591694
15, 21, -0.002323466, -0.2135703, 2.552768
15, 22, 0.04159921, -0.1389207, 2.52712
15, 23, 0.3832602, -0.1949508, 2.503344
15, 24, 0.3427393, -0.1042727, 2.486075
16, 0, 0.1958554, -0.1085411, 2.615956
16, 1, 0.1930894, 0.2119346, 2.606407
16, 2, 0.1898731, 0.5231066, 2.583586
16, 3, 0.1892207, 0.6663066, 2.558332
16, 4, 0.002966398, 0.4152317, 2.601985
16, 5, -0.02692236, 0.1604438, 2.605318
16, 6, -0.02303138, -0.05837939, 2.558284
16, 7, -0.003715398, -0.1323803, 2.554714
16, 8, 0.3686456, 0.4006069, 2.553074
16, 9, 0.4132071, 0.1604463, 2.557592
16, 10, 0.4097433, -0.05777188, 2.507154
16, 11, 0.3891152, -0.1157329, 2.506425
16, 12, 0.1096317, -0.1061675, 2.587306
16, 13, 0.1609424, -0.5189051, 2.691333
16, 14, 0.1846902, -0.8534932, 2.713746
16, 15, 0.1874015, -0.929363, 2.607238
16, 16, 0.2764563, -0.1074392, 2.568825
16, 17, 0.2571439, -0.5090486, 2.6758
16, 18, 0.2336858, -0.8576553, 2.710284
16, 19, 0.2388913, -0.9270941, 2.6067
16, 20, 0.1907734, 0.4466144, 2.591702
16, 21, -0.003359916, -0.2127384, 2.552093
16, 22, 0.04189759, -0.1335253, 2.523894
16, 23, 0.3833097, -0.1949706, 2.50363
16, 24, 0.3427775, -0.1046266, 2.485825
17, 0, 0.1958537, -0.1085358, 2.615966
17, 1, 0.1931093, 0.2119368, 2.606455
17, 2, 0.1899183, 0.5230749, 2.583709
17, 3, 0.1892774, 0.6663148, 2.55839
17, 4, 0.002966137, 0.4152319, 2.601985
17, 5, -0.02693204, 0.1601691, 2.605494
17, 6, -0.02296915, -0.05853232, 2.558125
17, 7, -0.00476788, -0.1340664, 2.554296
17, 8, 0.3688187, 0.4007111, 2.553181
17, 9, 0.4133777, 0.1602677, 2.557635
17, 10, 0.4099054, -0.05758995, 2.507269
17, 11, 0.389114, -0.1168145, 2.506822
17, 12, 0.1096276, -0.1062571, 2.587296
17, 13, 0.1609964, -0.5189394, 2.69142
17, 14, 0.1846717, -0.8535261, 2.713796
17, 15, 0.1873146, -0.9293805, 2.607353
17, 16, 0.2764449, -0.1073027, 2.568885
17, 17, 0.2578195, -0.5107456, 2.676507
17, 18, 0.2346596, -0.8583821, 2.710422
17, 19, 0.2425452, -0.9268448, 2.603966
17, 20, 0.1908142, 0.4465964, 2.591799
17, 21, -0.002317308, -0.2135625, 2.552715
17, 22, 0.04185538, -0.1329099, 2.523377
17, 23, 0.3862529, -0.1947352, 2.505396
17, 24, 0.3428022, -0.1051596, 2.485875
18, 0, 0.1958135, -0.1086372, 2.616045
18, 1, 0.1930899, 0.2118981, 2.606454
18, 2, 0.1898724, 0.523028, 2.583636
18, 3, 0.189311, 0.6663506, 2.558511
18, 4, 0.003168229, 0.4150773, 2.60163
18, 5, -0.02688081, 0.1601637, 2.605496
18, 6, -0.02287325, -0.05850554, 2.558002
18, 7, -0.003453431, -0.1337301, 2.554256
18, 8, 0.3688769, 0.4007964, 2.553256
18, 9, 0.4135474, 0.1603975, 2.557824
18, 10, 0.4100099, -0.05748878, 2.507354
18, 11, 0.3896978, -0.1166601, 2.506991
18, 12, 0.1095584, -0.1066628, 2.587275
18, 13, 0.1608918, -0.5190812, 2.691535
18, 14, 0.1840891, -0.8542661, 2.713111
18, 15, 0.1876863, -0.9295175, 2.606944
18, 16, 0.2763947, -0.1072864, 2.569055
18, 17, 0.2573111, -0.5101159, 2.676117
18, 18, 0.2350127, -0.8592652, 2.710524
18, 19, 0.2424877, -0.9270232, 2.603549
18, 20, 0.1907812, 0.4465558, 2.591752
18, 21, -0.001020245, -0.2134116, 2.550926
18, 22, 0.04198612, -0.1373395, 2.524456
18, 23, 0.3858201, -0.1945155, 2.502583
18, 24, 0.3427365, -0.1050009, 2.485754
19, 0, 0.1959345, -0.1087185, 2.616127
19, 1, 0.1931909, 0.2117599, 2.606507
19, 2, 0.1899351, 0.5227766, 2.583664
19, 3, 0.1894138, 0.6664785, 2.558893
19, 4, 0.003159466, 0.4150429, 2.601642
19, 5, -0.02672968, 0.1599769, 2.605356
19, 6, -0.02286015, -0.05851589, 2.558
19, 7, -0.003327526, -0.1339754, 2.554328
19, 8, 0.3689488, 0.4008956, 2.553331
19, 9, 0.4136213, 0.1603414, 2.558202
19, 10, 0.4100765, -0.05743734, 2.507417
19, 11, 0.3897535, -0.1173329, 2.508365
19, 12, 0.1097507, -0.1070003, 2.58733
19, 13, 0.1613768, -0.5191371, 2.691507
19, 14, 0.1833792, -0.853915, 2.712225
19, 15, 0.1871932, -0.9294351, 2.606793
19, 16, 0.2765032, -0.107237, 2.569154
19, 17, 0.2569845, -0.5113811, 2.676667
19, 18, 0.23524, -0.8598135, 2.710593
19, 19, 0.2416289, -0.9270639, 2.602114
19, 20, 0.1908579, 0.4463435, 2.591783
19, 21, -0.001024022, -0.2133742, 2.550426
19, 22, 0.04176434, -0.1297416, 2.522601
19, 23, 0.3850904, -0.1947273, 2.505972
19, 24, 0.3426364, -0.1040541, 2.485862
20, 0, 0.1959295, -0.1087254, 2.616117
20, 1, 0.1931947, 0.2117482, 2.60648
20, 2, 0.1899421, 0.5227492, 2.583606
20, 3, 0.1894506, 0.6665598, 2.559072
20, 4, 0.003161248, 0.4150276, 2.601594
20, 5, -0.02660152, 0.1600294, 2.605054
20, 6, -0.02252055, -0.05873062, 2.557563
20, 7, -0.002521485, -0.133257, 2.550724
20, 8, 0.3692915, 0.4009938, 2.55365
20, 9, 0.4136019, 0.1603636, 2.558284
20, 10, 0.4101858, -0.05740438, 2.507485
20, 11, 0.3896951, -0.1155547, 2.507069
20, 12, 0.1097253, -0.107124, 2.58726
20, 13, 0.1615856, -0.5189987, 2.691489
20, 14, 0.1825279, -0.8529771, 2.711379
20, 15, 0.1873129, -0.9295039, 2.606719
20, 16, 0.2764966, -0.107194, 2.569144
20, 17, 0.2569646, -0.5100752, 2.676154
20, 18, 0.2346302, -0.860103, 2.709847
20, 19, 0.2416562, -0.9268251, 2.602406
20, 20, 0.1908662, 0.4463214, 2.591732
20, 21, -0.002303932, -0.2132114, 2.548506
20, 22, 0.04198485, -0.1372431, 2.524592
20, 23, 0.3843449, -0.1940256, 2.504058
20, 24, 0.3427339, -0.103274, 2.485471
21, 0, 0.1959222, -0.1087575, 2.616164
21, 1, 0.1931671, 0.2117211, 2.606478
21, 2, 0.1898147, 0.5226772, 2.583517
21, 3, 0.1895302, 0.6665537, 2.559347
21, 4, 0.003163486, 0.4149939, 2.601542
21, 5, -0.02636364, 0.1598417, 2.604736
21, 6, -0.02245646, -0.05878698, 2.557484
21, 7, -0.0008409984, -0.1352094, 2.552541
21, 8, 0.3696057, 0.4012176, 2.554229
21, 9, 0.4133378, 0.159451, 2.558274
21, 10, 0.4103917, -0.05745551, 2.507747
21, 11, 0.3897137, -0.1163885, 2.508408
21, 12, 0.1097038, -0.1072586, 2.587348
21, 13, 0.1616007, -0.5189605, 2.691483
21, 14, 0.1821067, -0.853793, 2.711091
21, 15, 0.1872962, -0.9294841, 2.606736
21, 16, 0.2764945, -0.1071839, 2.569159
21, 17, 0.2563769, -0.5092041, 2.676066
