10, 20, 0.1301619, 0.4138783, 2.545942
10, 21, -0.06328704, -0.2243177, 2.583329
10, 22, -0.01793414, -0.1209525, 2.582081
10, 23, 0.3627157, -0.1741989, 2.592282
10, 24, 0.3971938, -0.09271088, 2.587
11, 0, 0.1638365, -0.08061372, 2.659744
11, 1, 0.1451172, 0.2041989, 2.597701
11, 2, 0.1242785, 0.4793748, 2.52469
11, 3, 0.1636442, 0.5989355, 2.450196
11, 4, -0.04857629, 0.409318, 2.539534
11, 5, -0.1007715, 0.1527293, 2.571939
11, 6, -0.08752602, -0.06778795, 2.558039
11, 7, -0.07364738, -0.150006, 2.571313
11, 8, 0.3149785, 0.4030064, 2.588983
11, 9, 0.3515027, 0.1530887, 2.642713
11, 10, 0.3775224, -0.06127993, 2.593208
11, 11, 0.3547084, -0.1018064, 2.598247
11, 12, 0.0778984, -0.07897362, 2.620303
11, 13, 0.08185761, -0.4614959, 2.704368
11, 14, 0.1232722, -0.823441, 2.734545
11, 15, 0.1042648, -0.9249437, 2.640279
11, 16, 0.2449951, -0.07966845, 2.631473
11, 17, 0.3145924, -0.4986331, 2.681245
11, 18, 0.3485058, -0.8516595, 2.704515
11, 19, 0.3595532, -0.9254704, 2.594723
11, 20, 0.1296597, 0.411914, 2.545383
11, 21, -0.06286939, -0.2229282, 2.580858
11, 22, -0.02698538, -0.1232717, 2.589167
11, 23, 0.3656842, -0.1722519, 2.591908
11, 24, 0.3939757, -0.09538388, 2.577426
12, 0, 0.1622863, -0.08099438, 2.66049
12, 1, 0.1444711, 0.2029661, 2.598164
12, 2, 0.1247786, 0.4772716, 2.524845
12, 3, 0.1747541, 0.5942464, 2.449381
12, 4, -0.04512093, 0.40852, 2.535097
12, 5, -0.1037165, 0.1535348, 2.569363
12, 6, -0.09145951, -0.06719111, 2.552882
12, 7, -0.07914476, -0.1523434, 2.563063
12, 8, 0.3165323, 0.4005294, 2.596757
12, 9, 0.3516212, 0.1536964, 2.650321
12, 10, 0.3790469, -0.06010474, 2.598133
12, 11, 0.3607523, -0.1017379, 2.60153
12, 12, 0.07660768, -0.07964305, 2.619552
12, 13, 0.08062978, -0.4630468, 2.705128
12, 14, 0.1231629, -0.8235145, 2.734704
12, 15, 0.1042005, -0.9244793, 2.640514
12, 16, 0.2425324, -0.07988711, 2.634744
12, 17, 0.3089218, -0.4932198, 2.677719
12, 18, 0.3461007, -0.8478807, 2.704857
12, 19, 0.3551562, -0.9240683, 2.595622
12, 20, 0.1298087, 0.4100552, 2.545565
12, 21, -0.07023092, -0.2239634, 2.57931
12, 22, -0.02314558, -0.1460807, 2.579364
12, 23, 0.3711422, -0.1655965, 2.588369
12, 24, 0.4010807, -0.09423064, 2.58488
13, 0, 0.159103, -0.08219155, 2.661169
13, 1, 0.1440323, 0.2011037, 2.598334
13, 2, 0.1275198, 0.4735529, 2.524435
13, 3, 0.1880637, 0.5880933, 2.452007
13, 4, -0.04208414, 0.4109309, 2.530763
13, 5, -0.1081712, 0.1542556, 2.56288
13, 6, -0.09312494, -0.06670937, 2.549991
13, 7, -0.08418913, -0.1502416, 2.555118
13, 8, 0.3190317, 0.3955705, 2.606833
13, 9, 0.3519856, 0.1552642, 2.658194
13, 10, 0.3890954, -0.05639236, 2.603172
13, 11, 0.3766279, -0.09221237, 2.602302
13, 12, 0.07424939, -0.08083342, 2.618195
13, 13, 0.07976227, -0.4632142, 2.704975
13, 14, 0.1230655, -0.8233333, 2.734859
13, 15, 0.1041887, -0.9245839, 2.640519
13, 16, 0.2381956, -0.08137461, 2.63771
13, 17, 0.3062984, -0.4920988, 2.676439
13, 18, 0.3402267, -0.8455903, 2.705829
13, 19, 0.3484678, -0.9225274, 2.596378
